,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81
MOS,0.8988085346594739,1.2207484296817548,1.2474185209042574,0.5165837582640378,-2.63924042457054,0.8944378897907591,1.1523475348741161,3.146999074906298,0.37203515954743954,0.5281572964744556,-0.3168410832373376,-0.5388314554263851,2.114002311509834,0.8358983882685326,-1.8689076593201053,1.271925277888695,-1.7713294535714612,-0.35496256516952457,-1.8782464682728788,-4.352367150230659,0.7511937594022693,1.4895602342815744,-0.5665272945723805,-0.45497135255816296,-1.6086411500173616,-1.905798159265397,-4.505727989992467,1.1036837098930041,2.5031561066767267,0.7888028855975678,1.168385793133748,1.1580235270483485,-1.1094122043379742,-2.800008646946708,-1.3250652569521646,-0.6334433331726146,-2.9129621353524353,1.3240905603903192,1.1301679863086993,-0.21182280777014117,2.0913849604597945,0.331866404841915,-0.5034610526297886,3.5054077906551147,2.7189145471534335,-1.5211978360993519,-1.7561149092441053,-2.509266069329233,0.21542723490292248,-3.7885300607307766,0.10238068057284164,-0.8529987196502654,-0.04517921832033815,0.590627348363667,0.9719162251086938,-0.5753211212115026,0.25236414822467823,1.4122032716464512,0.08734318148778508,0.5253794574530526,0.7849799821105032,1.163824803133417,-3.546437957937428,-0.5224030117104732,0.10366358384831634,0.19968056193863987,0.294528740381444,0.43943361306698786,-0.9005063902493835,-0.25344934592227597,-1.437522746848013,-0.9800456172473393,0.7712105048788411,-0.10009841215234615,-0.1728370030687585,1.1759450064771706,0.3416313602105666,1.2375423100616585,0.1563279752072278,-0.06359717423251818,-0.06884498843691587
MPC,1.6247999339063108,1.4047315676164998,0.5470391667668318,1.7512730671708312,1.3656598766036196,0.8280790321188805,2.5570955853784616,2.8787895759912994,-2.9815678922869338,-0.3833578096477314,0.13903600928801524,1.59925866952066,0.21753033640990127,-2.0331084589989543,-0.10427736654565577,2.038877831591338,1.3033658180228564,1.7872023430277655,1.9194753100389614,0.9657206939920185,-0.44037398036466446,0.8764182822744611,0.4170228506341494,-0.633550574776674,-0.6662709807400912,-0.7955199261660691,-0.05636371158734253,-0.3962664751281359,0.716581969038212,-3.1543812111721135,-0.7728403686268117,0.44178607996554725,-1.84453245279379,-1.2047222040997003,0.4025017156334472,-0.010941276408072336,3.244640542351444,0.141572783939883,-1.7920680667107223,-0.9153492901520912,0.008576391702511428,-2.166115718055068,1.0983356030816591,0.49236213308363774,1.9754743139559705,1.574543221686388,0.026079192287550977,0.7258620077237642,1.0143627761202119,-0.46792450649362133,1.7075821875851385,1.063007267736529,1.0339224267047094,-0.22776300680292916,-1.809484178767441,-0.39982755180406615,1.6516506660640453,0.1637209315367062,0.14299066360959722,0.2538439822387957,-0.7797728146329828,0.31296838429779394,0.7866810845595451,0.0777964869327931,-0.14811740245442886,-0.9589000961112165,2.0144740411727255,1.639419555344437,-0.660100045134924,0.2986997271854093,-0.42659588157362516,1.0223871063784389,-1.5342502053514853,-1.0947345970548839,0.8925866652796602,-1.1037540631531744,0.5522987412214649,0.5091307563147502,-0.13424699387150069,-0.05176609650607116,-0.1400503728897118
MPWR,-0.1675640486204207,-2.260691274566881,2.0249371551647095,0.23476095608269448,-0.9779360649904675,-1.5080100294828513,-0.16045162230822102,-1.0302570444728825,-0.46755504741712456,0.8419140981318762,-0.536207532474009,-0.7617258800624302,-0.20207769895582423,0.35245037677210345,0.9442723664312277,0.10803267582436592,-0.9273678700507848,-0.16508253038678905,0.12032823922510284,-0.45611873509622064,-0.7068955357200111,-2.2638807249387574,0.04926260637530508,0.34446042063504895,0.08846761050894877,0.43413003843705467,0.44152004572084286,0.046601011153150164,1.6134240653202585,-0.864870693148478,0.5260972090330612,0.6539110498914248,-0.030619535813085266,-0.2604230668856595,0.0850455648846879,0.18614267708711021,-0.524439315312584,0.43808932603283,-0.4133597923150547,0.12487297455656551,0.5570466840867585,-0.6393235765236622,1.6917725585929237,0.7418136912373561,0.2748479832676134,-1.1546229892527653,0.230420133896424,1.2425817809108064,-1.636554228239115,-0.1352645798191187,0.15188910326428484,1.5816642481391745,0.45197929118404206,-1.4958903477089454,0.9826056241371692,1.0988385664334626,1.1282314356907004,0.014680256900770907,0.1009722084836453,0.5267928747343711,0.5038920755279366,0.14764076745946553,-0.53065063593261,-0.5184484757710162,-0.44605812418569746,0.2524945373107434,1.4936531649035898,0.40897528581751086,-0.38145988265527364,1.4118826849947421,0.6273170696429466,2.7151573063196786,-0.6922378542503537,-0.3377552696384519,-0.21950024454753408,-0.05589208756581196,-1.5961757033697148,0.738507501501737,0.3986772230410518,-0.04219285804039647,0.8066961454680286
MRK,-1.1299409544957597,-0.3656336391435582,-0.5487759712978637,0.4845470369422611,0.4138603709001396,0.18128711276100132,0.6392266288718806,1.1839538736132256,0.7793767692497044,-0.06616017950935127,1.2413193700335334,-0.2252603818014862,-0.4172536819077389,-0.7876101614848245,0.30289081123853945,0.2651400473372343,-1.0889314124124758,-1.2115186939623963,0.02296875994452941,-1.2699255557777418,0.07525618773565433,-0.18931961171466746,-0.28398118567983777,0.3436071146021478,0.18622728000057864,-0.14717837588110408,0.17118590937529135,-0.03014455714073753,-0.6397736754889987,0.01947690435280776,0.49763643503162275,0.04585364406184513,-0.1747504627016726,0.12508587434695526,-0.8691874957548936,-0.6977670208136705,0.7136153128044447,-0.1338460291461083,-0.16766190299018374,-0.018159828961805954,0.3473830369792128,0.039398587439606975,-0.11980086469728897,-0.5934782130293491,0.49717584022945516,-1.0222280149348182,-0.286914029952747,0.2994562594923399,-0.2423441265624077,0.18288941052020996,1.497229022526479,-1.0049517337176717,0.45008205569416904,-0.3222197610846112,-0.5579679199733649,1.3799152613674823,-0.5709974684349926,-0.33085784624390907,-0.12032158023212335,-0.4223284746564307,0.7274973324141415,0.2784276724346007,0.20079506478634485,0.5740017949260611,-0.15522165882670513,0.495014346354604,-0.5983310357384375,0.4125679259333614,0.40517589880849525,0.5004575264140496,-0.6154594731017567,-1.2696664077958988,-0.38189210811793944,-0.6450459245411803,-0.038138297944600226,1.0130889847698235,-0.33583389360101595,-0.01907463129893913,-2.6572871252944394,-0.08743995682627402,-0.24074086802357966
MRNA,-1.7555853702594173,-1.346812700934071,0.8628970482496994,1.9417197351453952,2.2519277192248564,-0.6356025812248077,-1.4257601794622916,4.4670340971549205,-5.939949161449079,-9.313469270579212,0.6754830087538624,4.197501266178591,6.332846688141449,4.607339299580159,8.70979810274858,-4.759901124416979,-0.01625783970706818,0.8717546382317025,-5.0634761329797655,3.348900182012496,1.7048404448236159,-0.1951550034655375,-0.8435347422271497,0.6728072214622562,-0.11055740068577843,-1.9622475319991248,-1.3085068902682573,-0.11149634628334697,-0.4682396447159369,-0.05480625995862124,1.144602061250327,-2.463042412039637,1.5559240184385212,0.46866715171616996,0.17458483833527172,0.46896561947497506,-0.5970609519023073,0.09722750102290635,0.7661748008234752,0.11295685954129348,2.8422464756983543,0.9816065180471634,-2.6162358768091094,1.047969460515487,1.5504087993781595,0.6586596888298283,1.6401794647693748,-0.04346545421579526,-0.29471083046125657,1.1830576697944877,1.090852459397815,0.2416629164524329,0.27731831042452737,-0.6117844622413231,0.367071850987347,0.07090230772572588,-0.4461399566317302,0.32574045407899566,-0.17792206665284285,-0.9512340447298272,-0.0882894637306041,-0.9642376365683228,-0.8510530095170729,-0.03793820435828709,-0.8560271899385695,-0.5331829147768179,0.46698610902582466,-0.18125784357188188,0.4317726053320218,0.030740903094162605,0.1822149421432648,0.012551186772877952,0.38826559046561976,0.05797492343407054,-1.1386271395769403,0.6714498024773099,-0.02140096572710698,0.2646717879371785,-0.20161469003396093,-0.05420456290770528,-0.1448943282430075
MRO,1.5170841359959775,2.5200081178971923,1.54537820469542,5.289526251149896,0.8063522139703972,0.6794744083431863,-1.2405582265615938,-0.8991543074741296,-2.183214492512362,1.2567951309564844,-0.14849238177557883,-1.4228871410795103,-2.1186345123838604,0.24664842856967495,-0.8145615419169592,-0.505377930851686,0.12998635951485715,-0.2643206491863992,-0.9249351034518266,0.563130179652469,0.5060039758286324,-1.9430851943764667,0.5028896274226083,-0.6923142269765153,-0.09093922775245811,0.5699466877951838,1.2993835978007353,1.4000729508356362,-1.3988113002907017,0.05196752333292652,-1.2945079230703753,-1.329248046958055,1.5075256788251576,-0.31315928815656885,-0.2465527092180397,0.6243180848404556,0.0767984559723741,-0.950474550150793,-0.1954471333973166,-0.9716941798772464,1.8006548640161215,-1.4196381939340532,-0.004768307295265799,1.5616657860948995,-0.7362675894818823,-0.8227099101159091,0.29516776767675124,-0.7200676930169582,0.4067586803786341,0.13664380249551805,-0.27505060629227723,0.011584302211067899,1.6882440145118536,1.1412875527914252,0.5705853089441328,-2.2529876259431565,0.9184275582412585,1.0260899268436812,0.9403543447649362,0.6067082179686515,-2.4081631251041067,-0.4876096393251053,0.44125181699765564,1.6949620144236492,1.0976721461702623,-1.179611653159491,1.0994978096878607,-2.822466881158803,1.1796442469347654,-0.7453103380491106,0.08551912482817553,2.5076150133256885,-0.7799875508988765,0.9678652509867506,-0.02353211162588447,2.0250759406000887,-1.6835503848452333,1.0079049727773133,0.22461134879325548,-0.03081334816610391,-0.1300625621259806
MSFT,-0.9590587241593224,-1.3820240376418604,0.7080556471010998,0.34535707145346733,0.7217566391495626,-0.2777268268584663,-0.5448430968486028,-0.10382335793886063,0.6699114836709618,0.24053771073795602,0.24667273156012381,-0.6904189265144662,-0.3303876257689073,-1.0301603579312901,-0.6067486653323312,-0.09804846194572252,0.6130337644400873,0.6604605919387738,-0.37525369104222966,0.44497499033607923,-0.18942495766359807,-0.2332217092571527,-0.45174872206753564,0.036955705743407875,-0.07086134810752683,-0.8785321901105778,-0.026092574113460658,0.05069041281454412,-0.247641186941202,-0.48159229605997167,0.18154332022231995,-0.711826170327844,0.11788136435475413,0.25938496780048415,-0.4170191024479135,0.5488223733713734,0.04680541119149999,0.059330065618138986,-0.9587027482940738,0.22530988162782595,0.6616494833615154,0.25719913621467605,-0.34894770110962103,0.2929832593346366,-0.02603893268451056,0.3084957583063369,0.8706248769493479,-0.24312838417523985,0.31425880530713446,-0.017538432682307654,0.11659474742618559,-0.6268927767650284,0.22243448887234502,0.19719326241233257,-0.4095163624642625,-0.12940550732608525,-0.6348021890731416,-0.39104687191338566,-0.4225152457692744,-0.6928048542967943,0.45993161777330666,-0.37614608131374516,0.025260014169993954,0.030320399717968585,-0.16368315702489217,0.014426215227730823,0.2881688830967885,0.8313971123493141,0.4451530817070581,-0.6008616283681883,-0.18699193398864106,0.886496684439486,-0.7130340854566648,0.2267479005711241,0.3891742230187493,0.12153533478088563,0.5933599913309084,-0.02287227070632338,1.0450583203096655,-0.046527909421079344,0.0016125439746580662
MTB,1.3903022524825324,1.8240330848073527,-0.8895182060296558,0.037565344609182295,-0.02386365213132002,-1.977024157429611,1.2650657482740508,-0.6312430311789606,0.7162408048892922,-2.053142979553552,-0.9413315137898437,0.5331461357329734,-0.4309518290886776,-0.6805065323347509,0.08944712178224158,0.2104379870607687,1.4073045073868216,-0.13485238507165087,-0.31898412053060365,0.03835748582914402,0.5624278310888228,-0.7306077249742183,-0.08269928761482374,-0.9865972217935478,1.4123812166319485,-0.027120928680071585,0.3214915510345517,0.1088945169560674,-0.12498273411023278,-0.07454503717561084,-0.005596488112057346,0.3583071974061968,-0.7447906236996569,-0.3556351102272218,-0.17940876186258034,0.1177247990021277,-0.14150785404092694,-0.8277844543696259,0.39317991422045434,0.07567087034096379,-0.6038142239981757,-1.0092523991450961,0.6252766799408128,0.5929118802304183,-0.2823961520011794,1.4827995730504901,-0.15352016872055452,-0.14952986353032602,0.16352726668098244,-0.6994399339001763,0.08857413293507586,-0.4654331070191373,-0.14470237768019226,0.4513014498555164,0.08007003079411384,-0.3722384655554115,-0.07314923211857964,-0.03440141664060207,-0.9443617905274309,-0.2956970361336703,0.7441212498168633,0.36376794050561145,0.02819387799672668,-0.20916829418171057,-0.20336693247169868,0.5461682877636261,0.3833467893825644,0.7773529076592608,-0.2300126540335782,0.19139652942648605,-0.4494801875825523,1.4122674695073685,0.05426320153278258,0.3647161350510856,0.4895578139527374,0.3388765419816125,0.13674301335840147,1.3261156241931435,0.20533851921150306,-0.06224247067605478,-0.15212229924040174
MTD,-0.5209632388066834,-1.0448401656592983,-0.04979669352205859,-0.016849758358000094,-0.09722576639738556,-0.47930606232374945,0.6230240633056614,-1.1886308092059201,-0.2258038860648797,-0.7983853626171683,0.4596900463817305,0.22037976846148105,-0.058044119371569274,-0.2551321690845042,-0.1413498227884532,-0.761598059067163,-1.6408487945773265,-1.00292709510665,-0.300108778210888,-0.1479996203109697,1.4291792167100346,-0.6183138871768689,-0.047856713796653086,-1.408297669985337,-0.13136299912503757,0.8179001755771602,0.14232388225245884,-0.4147078736419581,0.4813733275399711,-1.1028053351967824,0.7296062665459445,0.028645911300891173,-0.6812102825851788,-0.4497922626692993,0.9486453710610403,-0.8222060419114375,0.9401103805486143,-0.2541504272141469,-0.3009345065139342,1.3510447046315677,-0.4918463828748731,-0.33784232909989464,-0.08797066602275191,-0.4488803757893789,0.4219811544915539,-0.8350383334393231,-0.9017301316604823,-1.518873445071778,1.5558561892481162,0.19060564326100085,-1.7109821942889614,-1.0300861701410164,1.3727403679320822,-1.3452488519428762,-1.1275596313037752,-0.3067504491896754,-0.6541207320655317,-0.5743058215127885,-0.8872383514440989,-0.22473330896104782,-0.6753772472823627,-1.4882135311074816,0.25081861365684843,0.3424322940527473,0.208064137599424,-0.9471008447399699,1.0357915346174897,0.7930042783562679,-0.12709171892615653,0.05273931510934048,0.6642679719163195,-1.2279652401127061,0.7384906728859717,-0.061394285369251914,0.4054675126884631,-0.4723917276050391,-0.20413976133596942,0.287640462640989,0.47241105748164763,21.71308186877577,-0.08632270822263173
MU,0.1675912703017739,-0.7276260623969033,1.79981398587948,0.6218142169199425,-0.8090908695111397,-2.4909701971617406,-0.19696287293459178,-0.42735850728854075,0.057929351398100744,1.4168875206843066,-1.0588184363563171,-0.21775449938535266,1.228163409665361,-0.8477796799373408,2.812271315035418,0.5331269815063472,0.19950996041476596,-0.7171037532496638,2.0653344660944604,-1.655289807941887,-1.4156131693811045,1.6833520312104857,0.9720334244943624,-0.7371666568089527,0.4954629822099572,1.1972726259200626,0.43719859543406336,-1.0893240340497174,-0.6405670491678782,0.3787785464725309,0.7410813336578285,-1.2591114266377434,0.6135970666465865,-0.06962984608112088,-0.5760120804043111,-0.0641816587698426,0.3591022604896489,-2.6347849479140937,0.382255857939581,-0.9878596439008298,0.347197184740594,-2.263318738344874,0.21995111827829084,0.44026775184901124,1.7788885240506465,-0.7388348501662801,-1.7573498858766952,-0.5156278811039097,-1.6508135227800305,1.3217706275577672,-0.8406925375779679,0.676724347939893,-0.011699916685459827,0.2581095643522911,0.694276418360045,-1.2645371515647836,-1.1866001315595354,-0.5855148077345989,0.3660882085851651,-0.29455500960201636,-1.3833645434073074,-0.6204878608800912,0.779974848683813,-0.1281615647863505,0.8010148777936313,-1.5810259688883157,-1.8783088153580574,1.3460769333421945,0.06736508456055279,-0.6315113995268776,1.6386521969774377,-1.2869249764293964,-0.7124111638371061,0.3306586265036983,1.7262004953595171,1.3374502423613175,-1.1876063536272634,1.6375158952733135,-0.20008856099468186,-0.04860512154098989,-0.13935946389731382
MXIM,-0.5148284237645336,-0.8710091687399134,1.3074501838112322,0.4818126886196039,-0.09590105208293354,-2.0519620991572487,0.09173240612142657,-0.12424479791528228,-0.2521372458338948,0.6848002821222029,0.3120297097931509,0.5546021440290675,1.3128816616548669,-0.5656136191524211,1.1279175272203275,0.0013714723683393244,-0.5050072305409157,0.8059428303234561,0.3997945847075959,-1.036980608494644,-0.29007624180181096,-0.2513779391921988,-0.24685884361596552,-0.9240967593906101,1.8281779508212928,-0.16518450404544718,0.28805170306967004,-0.2819584901144288,0.3223241364483783,-0.07220771440992844,0.41101153627165676,0.14581975337644643,-0.18797853243062307,0.5999672955427813,0.22788024303956872,-0.1231491543975845,-0.29621308808486935,0.9683213659135801,-0.2566975331652579,-0.8246577401932804,0.5193148001413235,0.5838434518421926,0.1470100563965352,-0.29711635316649765,-0.6045253598300152,-1.1556185102728567,-0.3709699675365457,0.10349847299511991,0.3873079301628998,0.601478527829105,0.43890975119563164,0.47433673220324696,-0.3974260985471978,0.5959160351387237,0.47465797480945693,0.44447476979411826,0.2842980508202358,0.1837051735767135,0.1936200021991792,-0.30093122141837003,0.340961662511606,-0.28084052330666975,0.17394119660377808,-0.20944002899649783,0.30004917100997447,0.677357312877852,0.6180686214091448,0.09199373911488959,1.2955949493664658,-0.8042661210463732,0.0930317193093566,0.1422970368976151,-1.565870381693373,-0.030893723601740017,0.5893466966835378,0.13440517812578212,-0.8665948921086574,-0.57310807926063,-0.8268915592700001,-0.07253821770517663,-0.19121939656296638
NCLH,3.769207032075146,3.296560638544552,4.4154138809292425,-3.4644533478468285,2.02401636017574,1.8736601271108329,-3.514068880700656,-1.6720401820376047,0.36835242461799556,-1.9349115574978795,2.6342347589118695,-4.935404094528337,-0.6493461341548386,0.6157775838712933,1.2000666843370351,3.9547319635643023,0.20932883973164892,-1.0117139138235076,-0.24239711221951923,2.4330422746475606,2.3268333257273017,-1.1449690346940404,-0.7038135193959258,-2.3862312182331373,0.8020976020732483,-1.4932206455929993,-0.9405158658195731,-1.462934200901341,2.7938997032458897,0.2750466836233089,1.4831817223917958,-2.424501155211029,1.8398395854447236,-1.0850979646717214,1.2690441737310547,0.8964224604086133,4.2148383919654515,0.014711612246418232,-1.3151699788797175,-1.8096214575517195,0.8639363686302381,0.3980337932789024,-0.018540590471647356,-1.2295181182432744,1.347054432041331,1.9396103178125652,-1.1734997523063702,-0.06241399821711497,1.0080138231221203,-0.8869976292061638,0.07799355723772496,-0.42406749935478144,-1.7694632119189744,-0.6584450836715894,1.7478007385624825,1.2678752029071172,-0.7703467837729434,1.1064175494113804,0.6747636763614844,-1.6098506912830508,-1.4356214555960551,-0.9617857888671418,1.745819590626028,-0.4585047166183097,-0.5080274694295,0.32142115485376316,-0.8844061435561543,-0.1768726702993266,1.345305418463665,-1.1495074150491473,0.7307011121162161,0.6022495183350809,0.11502812607372111,-1.4480140416626335,-1.9014358779470524,0.5779032896624029,0.7610409716096963,0.000764924482696053,0.12615422391633935,-0.0566430293093394,-0.11472969717930241
